split_bucket	lr	method	run_name	trainer_handler	experiment	forget_split	retain_split	holdout_split	params_file	source_run_dir
rwku	1e-5	ga	rwku_Llama-3.1-8B-Instruct_forget_level2_ga_lora_r32_lalpha64_ldrop0p0_lr1e-5	GradAscent	unlearn/rwku/grad_ascent_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_ga_lora_r32_lalpha64_ldrop0p0_lr1e-5.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_ga_lora_r32_lalpha64_ldrop0p0_lr1e-5
rwku	1e-5	npo	rwku_Llama-3.1-8B-Instruct_forget_level2_npo_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0	NPO	unlearn/rwku/npo_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_npo_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_npo_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p5_alpha1p0_gamma1p0
rwku	1e-5	npo_sam	rwku_Llama-3.1-8B-Instruct_forget_level2_npo_sam_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p1_alpha1p0_gamma1p0_rho0p01_adF	NPOSAM	unlearn/rwku/npo_sam_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_npo_sam_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p1_alpha1p0_gamma1p0_rho0p01_adF.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_npo_sam_lora_r32_lalpha64_ldrop0p0_lr1e-5_beta0p1_alpha1p0_gamma1p0_rho0p01_adF
rwku	1e-5	loku	rwku_Llama-3.1-8B-Instruct_forget_level2_loku_lora_r32_lalpha64_ldrop0p0_lr1e-5_ihla1p0_alpha1p0_gamma1p0	LoKU	unlearn/rwku/loku_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_loku_lora_r32_lalpha64_ldrop0p0_lr1e-5_ihla1p0_alpha1p0_gamma1p0.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_loku_lora_r32_lalpha64_ldrop0p0_lr1e-5_ihla1p0_alpha1p0_gamma1p0
rwku	5e-5	full	rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn	DualCF	unlearn/rwku/dual_cf_v2_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn
rwku	5e-5	d_only	rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff	DualCF	unlearn/rwku/dual_cf_v2_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff
rwku	5e-5	a_only	rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn	DualCF	unlearn/rwku/dual_cf_v2_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn
rwku	5e-5	dpo	rwku_Llama-3.1-8B-Instruct_forget_level2_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn	DPO	unlearn/rwku/dual_cf_v2_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn
rwku	5e-5	ga	rwku_Llama-3.1-8B-Instruct_forget_level2_ga_lora_r32_lalpha64_ldrop0p0_lr5e-5	GradAscent	unlearn/rwku/grad_ascent_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_ga_lora_r32_lalpha64_ldrop0p0_lr5e-5.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_ga_lora_r32_lalpha64_ldrop0p0_lr5e-5
rwku	5e-5	npo	rwku_Llama-3.1-8B-Instruct_forget_level2_npo_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0	NPO	unlearn/rwku/npo_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_npo_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_npo_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p5_alpha1p0_gamma1p0
rwku	5e-5	npo_sam	rwku_Llama-3.1-8B-Instruct_forget_level2_npo_sam_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p1_alpha1p0_gamma1p0_rho0p01_adF	NPOSAM	unlearn/rwku/npo_sam_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_npo_sam_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p1_alpha1p0_gamma1p0_rho0p01_adF.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_npo_sam_lora_r32_lalpha64_ldrop0p0_lr5e-5_beta0p1_alpha1p0_gamma1p0_rho0p01_adF
rwku	5e-5	loku	rwku_Llama-3.1-8B-Instruct_forget_level2_loku_lora_r32_lalpha64_ldrop0p0_lr5e-5_ihla1p0_alpha1p0_gamma1p0	LoKU	unlearn/rwku/loku_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_loku_lora_r32_lalpha64_ldrop0p0_lr5e-5_ihla1p0_alpha1p0_gamma1p0.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_loku_lora_r32_lalpha64_ldrop0p0_lr5e-5_ihla1p0_alpha1p0_gamma1p0
rwku	1e-4	full	rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn	DualCF	unlearn/rwku/dual_cf_v2_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn
rwku	1e-4	d_only	rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff	DualCF	unlearn/rwku/dual_cf_v2_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOff
rwku	1e-4	a_only	rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn	DualCF	unlearn/rwku/dual_cf_v2_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_dual_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOff_aOn
rwku	1e-4	dpo	rwku_Llama-3.1-8B-Instruct_forget_level2_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn	DPO	unlearn/rwku/dual_cf_v2_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_dpo_cf_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0_td0p6_ta0p6_sd0p15_sa0p15_ln1p0_rlo1p0_rhi3p0_cf1p0_rf0p5_aetopk_mean_atk0p25_rp1p0_np1p0_dOn_aOn
rwku	1e-4	ga	rwku_Llama-3.1-8B-Instruct_forget_level2_ga_lora_r32_lalpha64_ldrop0p0_lr1e-4	GradAscent	unlearn/rwku/grad_ascent_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_ga_lora_r32_lalpha64_ldrop0p0_lr1e-4.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_ga_lora_r32_lalpha64_ldrop0p0_lr1e-4
rwku	1e-4	npo	rwku_Llama-3.1-8B-Instruct_forget_level2_npo_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0	NPO	unlearn/rwku/npo_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_npo_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_npo_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p5_alpha1p0_gamma1p0
rwku	1e-4	npo_sam	rwku_Llama-3.1-8B-Instruct_forget_level2_npo_sam_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p1_alpha1p0_gamma1p0_rho0p01_adF	NPOSAM	unlearn/rwku/npo_sam_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_npo_sam_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p1_alpha1p0_gamma1p0_rho0p01_adF.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_npo_sam_lora_r32_lalpha64_ldrop0p0_lr1e-4_beta0p1_alpha1p0_gamma1p0_rho0p01_adF
rwku	1e-4	loku	rwku_Llama-3.1-8B-Instruct_forget_level2_loku_lora_r32_lalpha64_ldrop0p0_lr1e-4_ihla1p0_alpha1p0_gamma1p0	LoKU	unlearn/rwku/loku_lora.yaml	forget_level2	neighbor_level2	neighbor_level2	params/rwku_Llama-3.1-8B-Instruct_forget_level2_loku_lora_r32_lalpha64_ldrop0p0_lr1e-4_ihla1p0_alpha1p0_gamma1p0.yaml	/Users/valerii.kropotin/НОД/Diploma/open-unlearning/metrics-ep5-all/saves-clean/unlearn/rwku_Llama-3.1-8B-Instruct_forget_level2_loku_lora_r32_lalpha64_ldrop0p0_lr1e-4_ihla1p0_alpha1p0_gamma1p0
